Work.on.improving.myself	Have.a.rich.vocabulary	Do.things.in.a.logical.order	Leave.a.mess.in.my.room	Believe.in.the.power.of.fate	Like.to.stand.out.in.a.crowd	Am.not.easily.affected.by.my.emotions	Want.to.be.in.charge	Dont.hesitate.to.express.an.unpopular.opinion	Love.to.learn.new.things	Often.feel.tired	Have.a.natural.talent.for.influencing.people	Love.to.help.others	See.myself.as.an.average.person	Spend.a.lot.of.time.thinking.about.past.mistakes	Adapt.easily.to.new.situations	Blame.others.when.something.goes.wrong	Try.to.avoid.speaking.in.public	Often.feel.that.others.misunderstand.me	Am.always.prepared	Make.enemies	Believe.that.I.am.better.than.others	Am.easily.distracted	Have.a.low.opinion.of.myself	Need.a.creative.outlet	Having.good.friends.is.important.for.me	Like.to.solve.complex.problems	Am.quick.to.judge.others	Have.a.vivid.imagination	Tend.to.feel.very.hopeless	Believe.in.the.importance.of.art	Worry.about.what.people.think.of.me	Try.to.provoke.others.just.to.get.a.response	Love.to.look.my.best	Am.always.on.time	Often.forget.things	Start.tasks.right.away	My.feelings.are.easily.hurt	Am.considered.to.be.kind.of.eccentric	Talk.a.lot	Like.most.people	Rarely.complain	Have.a.sharp.tongue	Avoid.responsibilities	Like.to.read	Am.open.about.my.feelings	Support.liberal.political.candidates	Dont.quit.a.task.before.it.is.finished	Get.back.at.people.who.insult.me	Am.interested.in.science	Break.my.promises	Enjoy.social.gatherings	Insist.on.getting.my.way	Cant.stand.weak.people	Believe.that.we.should.be.tough.on.crime	Find.that.nothing.excites.me	Like.to.visit.new.places	Avoid.philosophical.discussions	Am.likely.to.show.off.if.I.get.the.chance	Become.anxious.in.new.situations	Would.like.for.other.people.to.be.afraid.of.me	Cant.make.up.my.mind	Cry.easily	Cant.be.bothered.with.others.needs	Am.considered.to.be.a.wise.person	Want.every.detail.taken.care.of	Am.not.embarrassed.easily	Am.usually.active.and.full.of.energy	Am.afraid.of.being.left.alone	Often.stop.working.if.it.becomes.too.hard	Am.good.at.many.things	Enjoy.cooperating.with.others	Try.to.out.do.others	Know.how.to.comfort.others
-0.029376414019078544	-0.03186908005736439	-0.024522339931163487	-0.019013593975565186	0.0886705181326286	-0.014516640759871748	0.04068156317199872	-0.015282286315588938	0.012012964735783675	0.006337909612670727	-0.008455270872333434	-0.0044438889944664215	-0.008273453781494371	0.02510897846713048	-0.014143895169380251	-0.05266176573562801	0.03765759334925588	-0.015591573210642428	0.02297058396440154	-0.03805839160007175	0.06751221459350487	-0.023238232540839978	-0.06620587163561589	-0.04527100269836843	0.047217848804222154	-0.03717391080788703	-0.027742623913103857	-0.015852360975469024	0.0048433387975925024	0.05132237648877589	-0.09447795638782573	-0.04566511434727511	0.033747557659923745	-0.017028266404386438	-0.0023780730778563903	0.02831027506334249	0.05082323203015745	0.03995858745216927	-0.021578118908973817	-0.00843110047573874	-0.02283204561964952	0.01141034155992483	-0.051883254404827425	-0.02949726304117068	-0.05068575733119548	-0.010210019958223852	1.1570997860938343	-0.01795226573319535	0.03667281578566776	-0.0856952977844273	-0.0172246584519552	0.027511301983506264	-0.02203407148952275	-0.010570168783405083	0.11387391167057268	-0.0047964398331070196	-0.0849394599246421	0.029078601885116923	0.0257401090208357	-0.009599605855499625	0.05657615146365027	-0.004101228596804038	-0.038684441263020244	0.027518050214889237	-0.04184570085181079	0.009686435895684162	-0.008033564796674152	0.008721109838195722	-0.007316758351443418	-0.017611976049816215	0.03546552914375544	-0.03315927012656842	-0.05256612678267416	0.05004638128671546
-0.017424796510750153	-0.025829292900064263	-0.08052738790349591	0.1540277971066058	0.0011472302305822518	-0.01083181962587806	-0.04288160036012386	0.007474420808966871	0.018353384690543408	0.019495918321129076	-0.0019111168684800184	0.008225083114865877	0.02926661662080814	-0.02602719560507556	-0.027470086127999848	0.029660624080643586	-0.017890958074072982	-0.0031846087887763817	-0.017951624044558728	-0.1280843716939153	2.5293226835479274e-4	0.01412189745982698	0.058756941680761406	-0.015151132227267054	-0.0014279074117015127	-0.01141720339498717	7.696175906938382e-4	-0.01271040665815712	-2.1072439365522744e-4	0.005365966454734623	0.015489636820453337	0.01786545164347679	0.0021722433088717406	-0.009988454351611189	-0.06908707280613303	0.02172710612246016	-0.19837523416641722	-0.018423425361561573	0.02048029150041198	0.008600589024668539	0.007759466597267257	-0.049703990772956314	0.0229277117284898	0.11030762698587393	-0.01641350925926128	-0.04379758224728285	-0.017952265733195357	1.4490349221355396	0.003199706547255196	0.00881874797488755	0.15477143067139532	0.0096829743019262	0.0038850644817068204	-0.010831837900387217	-0.0078123601603738895	-0.022794984249902953	-0.007675077269900804	-0.02309936726273072	0.013155546786490809	-0.03302340161270097	0.009928653305696103	-0.007218686758638417	0.016562038353849548	-0.01631194441891878	0.022044772762074557	-0.07295018018501456	-0.032700503581720095	-0.0037803270782925716	-0.014800657602512694	0.24611863786729496	-0.03574171313409632	-0.015678017835478977	-0.0960491807960897	-0.004865703847550122
0.04470578280222842	-0.01150380164662366	-0.006131262428031271	-0.020653339655391883	-7.867099441672593e-4	0.012525206762647336	-0.0018659300199088235	-0.006126020708629104	0.006575560970175911	-0.0020463484599864902	0.03462279742050569	-0.03825474302052599	-4.6427562727055174e-4	0.008796139328831089	-0.028356345623467148	0.05867740983470498	-0.1653079089925708	-0.01690885851440182	0.020347757375172675	-0.008838599540075738	-0.21598202831414273	-0.05988203426825564	0.03819108227584074	0.040603958588351044	0.0034149234054398807	0.0033455449093367238	0.02238358778275758	-0.0760980821464643	-0.0443581437464278	-0.0477106708859003	0.05265519993520743	-0.06205413581627505	-0.1288035794263435	0.009410619839810626	-0.008204441723019608	0.005347267926521751	-0.015494080525007612	-0.12578406863615188	0.03352345736221349	0.07353803552407392	0.061844770500081886	-0.027621977551272537	-0.1384799880792177	-0.05465984989619005	0.014548228364968408	0.0332372654979314	0.036672815785667764	0.0031997065472552056	1.5370747680449053	-0.03394291696852792	0.00792874787934445	-0.0010125383964178728	-0.16806804210521056	-0.06639481891966331	-0.11481953581661045	-0.015260244486801746	5.738854524416435e-4	-0.0017339136395069826	-0.028024105969546655	0.015077375325337946	-0.22906429711596848	0.014825576274378733	0.04327089674133792	-0.06409078417289349	0.027578915976414587	-0.003567996943757933	-0.01993193389884207	0.0028434061897814355	-0.0034786407309081242	-0.0030236324035194406	-0.013039659364834906	0.024417023966765584	-0.04862790132210239	-0.011871091214275938
-0.038887565334397745	-0.08849502324715429	-0.08027748018477618	-0.05348635654676383	0.1905235775047118	0.011831146913694477	-0.03176185301108944	0.02741514073089273	-0.019323008213341725	-0.24878320411345684	-0.01012079735728962	0.06676297776625893	-0.032870285469313094	-0.01728439352612299	-0.05382542602162062	0.02724122767819532	-0.009704070807603264	0.03193024966415961	0.01881301113318981	-0.023141479954508378	0.03787374765335955	-0.052278663183497456	-0.022706193537558	0.012609441984816977	0.04296093644014547	0.007746855095301479	-0.20842280977575312	0.008497361185957142	-0.03398590734619042	-0.006036829235374231	-0.1668233066948501	-0.0030954668552309445	-0.01651580752178433	0.08817573622124222	0.0037101283360726563	-0.04656333245302201	0.0241157310735436	0.02695962842892517	-0.03201829242621933	0.059402888146514454	-0.028446435252618578	3.8178899748822514e-4	0.02120406930137549	-0.054771232227957066	-0.06931367829475236	0.04246493550787075	-0.0856952977844273	0.008818747974887544	-0.03394291696852792	1.4594437365453068	0.0034763441616214243	0.03621271452795712	0.02047753248485441	0.010465591176497079	0.0010059242171378585	0.051981234700713384	-0.028821917474808955	0.25753586620429625	-0.05099423798711791	-0.04567711976078268	-0.0381065416029784	-0.012327598641901426	0.09239168512099315	0.00865382754110811	-0.02150683794741164	-0.038656368916354975	0.02263295399658411	0.0260371497372288	0.00981526735165184	0.016260796691271253	-0.05059416289991666	-0.029382499852749787	-0.07346015326106292	0.08033039538481154
0.0028328777177727346	0.024838681297605286	0.09362461237140289	0.01053527967433144	-0.0017920939374499213	0.015509110232058358	-0.04528702923329602	-0.049456546752545724	0.06147135162841954	-0.01969695896722635	0.007389523605226337	0.008436186106044083	0.009674770489268068	-0.013204828458509158	0.01017385184627873	-0.02699589024828788	-0.08327636509965003	0.0031063655104593274	0.018784555392391763	0.09477593352755974	-0.0677829067348536	-0.005665371785063311	-0.01559512600716915	-0.05117509718968051	-0.013339747743178003	0.09306906993477963	-0.04671141930360678	-0.017506198351615473	-0.024680584874447367	-0.10218458265556009	0.007339297022731358	-0.00799571668111955	-0.026469157464543962	0.03383668718305736	0.19605198287926007	-0.10981893918851036	0.07696923710914537	0.024941872862788334	-0.005911111398058225	-0.029498296366621223	-0.045575796162847175	0.02871276870353306	0.019548751486940994	-0.10317247718592884	0.009468110590005262	0.01711858232918442	-0.01722465845195521	0.15477143067139537	0.007928747879344479	0.0034763441616214343	1.4588204632438926	-0.027817679902778863	-0.011550803816273728	-0.0012240176163472616	0.0423121290008337	-0.013588973315702099	0.03440445513287262	-0.03141414553305103	-0.09771029779613322	0.007457239858770236	-0.05647394516083786	-0.02933418294716509	-0.02429830633906418	-0.16468174008331818	0.04204886893009761	0.059317977990710535	0.0056700307713856936	-0.021914351818964582	-0.007798920319848135	-0.09789505271782412	-0.015595362821086438	-0.014900803791449776	-0.010350497663016744	-0.022135757801785404
0.05582340869473019	0.036416383505148364	0.0077664660967999444	0.027371820370749225	-0.05854113220765513	-0.2855842020418199	-0.010772002059116508	-0.043060193789210055	-0.010420595935615413	-0.005113233797071404	0.05150762058732476	0.04813542023405102	0.017221481854577992	0.008071538722065251	0.0060784176354054115	-0.0828864904500964	-0.03740661303449372	0.09602220009790265	0.02750060702123745	0.01682602880883218	0.05295068502019794	0.020019672219328426	-0.007712928162985796	0.04233191450821406	0.03650251477445484	-0.30767227062206726	0.07295328236711575	-0.006005067076720544	0.041974477115969216	-0.016862397323954458	-0.03130587054860311	-0.04171019390330305	-0.04095224284805961	-0.142540462674388	0.04579728297458884	0.01667112743548659	-0.020028959575376343	0.05851332950162142	0.09716297187497146	-0.20194611529177384	-0.14084391732254653	0.0028105208867335815	-0.003434069945452529	-0.02299444292025736	0.06464081673541318	-0.047007075397240826	0.027511301983506254	0.009682974301926219	-0.0010125383964178472	0.03621271452795715	-0.027817679902778867	1.7923665039620646	0.004062429186533664	-0.0028750819564031657	-0.02863070343720141	0.03391015530352977	-0.2970888405924397	0.0038884830687134385	0.0013950332012115825	0.0831300107363908	-0.009568452931114342	-0.10015014743309858	-0.04398743908776283	0.020850356578216933	0.019844320386460213	0.036123160407351966	-0.06247872436401278	-0.184674332842214	-0.041701060976969816	-5.779872792331642e-4	-0.002942013160849469	-0.31132626453613493	0.011420834410631641	-0.030370565736079408
0.002888188499373117	0.05087100928774466	-0.023885880888038905	-0.008971509458528135	0.027056741471011884	-0.03213012139244116	0.058873356506322486	-0.14828916127232672	-0.031094229194234702	0.014483115466751387	-0.0068517902785162335	-0.1684445770952065	0.01787113622052258	-0.0037318466849846177	0.0020866880618999506	0.03298072894655798	-0.18104703727919305	-0.07732116636145095	0.025505695399485048	0.02006882413476258	-0.03614773829216453	-0.05881662371704243	0.004901917442507713	0.04393138926663575	0.03633479508839209	-0.018608580438873035	-0.01138098785015125	-0.05825805987855622	0.007009997726547312	0.019859713385518778	0.023269151701100166	-0.0048029184724833265	-0.08784967936046155	-0.029160192916737868	0.029627180845622447	-0.014352358295323987	-0.03671920243170507	-0.03708807445557947	-0.014440247504328744	-0.06774986110716878	-0.026764695283780473	0.052318605124323535	-0.056300358762315025	-0.0030042631563250172	-0.0026112589526150402	-0.05916688161265931	-0.02203407148952276	0.0038850644817068334	-0.16806804210521067	0.02047753248485442	-0.0115508038162737	0.004062429186533652	1.4361489005416501	-0.032685221064892175	-0.008831085477200004	0.07487094241159048	-0.03422973754106429	-0.004173373681312971	-0.10548373163508531	-0.02647283445467903	-0.0019402807445435012	0.022187592701377365	-0.0012873109389688257	-0.06776408418234611	0.035568219727177365	-0.09564123282140845	-0.05087539356141912	-0.027787981279074395	-0.024849693704249935	-0.0029621285532815127	-0.014515810947805984	-0.028139338217089905	-0.10522868236343835	0.008081700748206563
-0.007267836269485675	0.001984577282937729	-0.03478685810583408	0.039538425328700215	-0.03852448692235584	-0.00687832350626117	-0.00654537740967165	-0.038303216239565695	0.003473183046790816	-3.549095268242733e-4	-0.02451837833625285	-0.03066301563917449	0.06497611544982482	0.010774226720314495	-0.020553618542337993	-0.035325357604416914	-0.059292094663417415	-0.02884813287111709	-0.03622491496884586	-0.042569843909811465	-0.01393720524532323	-0.1079847652408654	0.005792505442030816	0.021820175531758874	0.016006965862861138	-0.02661282956187999	-0.008517012165830817	-0.12495792229227634	0.03558849742036719	0.021298459251667408	0.00793235620170036	0.04564740317719989	-0.034566946302159673	-0.059391062040189534	-0.00722056923042471	0.012577021574793673	-0.045554381159800296	0.023555286833819054	0.008530044419142598	-0.012136129018248449	0.10199771279715533	-0.05491414046068866	-0.1277001976989869	-0.03285545488634448	-0.046579728129323913	0.02496052431763309	-0.010570168783405103	-0.010831837900387225	-0.0663948189196633	0.010465591176497086	-0.001224017616347249	-0.002875081956403206	-0.03268522106489216	1.3148918859574883	-0.09764318814278326	-0.04259965842239873	-0.01995363862349421	-0.07130709287130525	0.048149439686189406	-0.005512252025103787	-0.07876268780380577	0.041175477728331314	-0.007165107076150863	-0.0885351793203782	-0.057246442405175575	-0.04005308308887854	-0.01585312047913833	-0.056255680633890616	0.0026614166155013263	-0.012169145442811747	0.016422901654300777	0.043819125288503166	-0.09224360343555521	0.07641503008819577
0.038585124129694885	0.007940341829236459	-0.04202215556747901	-0.016625590212292887	-0.10760115950081013	0.04697666913715419	-0.004928924214143024	0.015707713244162005	-0.06525428413596472	0.016514872599673113	-0.03414639529598265	0.05506149028559483	-0.031600704053450154	-0.14097063473623064	-0.01910820620722874	-0.023932072088532094	0.012848308594828885	-0.06664908591434016	-0.028227644145012696	0.0015140113424461112	0.05004495010929995	0.0034457457662598707	0.008576399476740314	0.016442664400586886	0.03795269946707975	0.0015113883411209403	0.0673852112143676	-0.04571296788239338	-0.048269614382084686	-0.021513507808588378	0.06545886603002016	0.015846301054863617	0.020494943792747012	-0.06472348910186831	-0.05714451853130727	-0.03686144285256784	-0.0017950033284540859	-0.05818538204762512	0.02346498246629781	-0.021439322528921993	0.07343293274054412	-0.023543206964027452	-0.05580813733004744	0.01891903627559314	0.04441830552705145	1.958000425748221e-4	0.11387391167057265	-0.007812360160373894	-0.11481953581661052	0.0010059242171378848	0.04231212900083371	-0.028630703437201387	-0.008831085477200013	-0.09764318814278326	1.225881553663114	0.054038620694903734	-0.06626378716938164	-0.12203522623655587	2.873306074699101e-4	-0.016448157411466935	-0.02826476539770444	0.013660455420841178	0.017412946041399674	0.004066133640027617	-0.026629724457718593	-0.10022972232862148	-0.027761571065957873	-0.014370013385057423	0.022094543511636516	0.0617307974851219	-0.019227494406957736	-0.01926198485852341	-0.026147696807344155	-0.031459750902326854
0.03688877981109045	0.02858980613733445	-0.012927548791729476	0.043816692069819835	-0.008681510323888782	0.0021127753636615803	-0.0704893150408992	-0.03150487283239448	-8.979399883490728e-5	0.09579838304574904	-0.09195266091146975	-0.03695228390178061	0.013335460634118161	-0.012123194053937978	-0.04822232819505161	-0.021584478156183782	-0.00721340115092961	-0.003018133419989585	-0.07699684980464651	0.01510231220169576	-0.029876108372431605	-0.03339791243592133	-0.005596719681108961	-0.0993614803547539	0.043765477272041185	0.05964597030097589	-0.042558432386220965	0.024961567631708426	0.10340301753781624	-0.22998287304219936	0.030643068132374975	0.03530304253940588	-0.012566090121747146	0.021005153620137034	-0.03271286143654764	-0.027158907960320014	-0.04156241902921674	0.04362507025992823	0.01757776772018771	0.020058605040239458	0.014339811880312789	-0.02056930475414297	0.006279174562394178	-0.07523562746963179	0.03688974554678781	0.08472243939099598	-0.004796439833107016	-0.02279498424990294	-0.01526024448680175	0.05198123470071338	-0.013588973315702033	0.03391015530352982	0.07487094241159045	-0.0425996584223987	0.054038620694903755	1.4356647714814368	0.10108967717959697	-0.02569678496036438	0.035519787292109015	0.059655940127106115	-0.07153340687673446	-0.035409008305172955	0.025350140460754577	-0.09425683750965749	-0.032877997782050555	0.008114509829598226	-0.03750411465892682	0.19385216996566407	-0.05379483334699438	-0.04736562548203373	0.001623404706151374	0.03609467164419877	0.004149070028390578	0.007758263977359738
0.006449863489931158	8.568688860627077e-4	-0.010910136817324794	0.024742640600918336	1.4308746907744295e-5	0.001445733730267552	0.027660061793846225	-0.0628975799140302	-0.0012541376974146456	-0.24372970871325841	-0.03875061289862091	-0.026045069503365263	-0.03170454443154181	-0.011975361162779178	0.02846407891721937	-0.15468359014474134	-0.015371301126722274	-0.0884978723725867	-0.027828296461669667	0.023356402349727554	0.03657686000618063	0.035418007253340725	-0.019882713587161635	0.04107190073213353	0.025629348047300573	-0.09141692384729555	0.03422788742796268	-8.482920686951228e-4	-0.01792461416234402	0.012447130959976748	-0.09135918843337207	-0.013161596204959542	-0.008005223698045235	-0.08590837349549543	0.017970756713037172	-0.010719046414495113	0.007564188717725963	-0.039198695480608094	-0.02211416370890402	0.08975954107656298	0.003771351514021936	0.00674146310859948	-0.01954665151030338	-0.012817791910883421	-0.0583223333757358	0.010976281357494663	-0.08493945992464208	-0.0076750772699007985	5.73885452441614e-4	-0.028821917474808938	0.034404455132872616	-0.2970888405924396	-0.034229737541064266	-0.019953638623494224	-0.06626378716938164	0.10108967717959691	1.3920668786017354	-0.005996456659693779	0.012284932094726352	0.15083210290781415	0.04564160602603644	-0.050293971295012625	-0.014583431069629848	0.02139533050352279	-0.0025907370619832827	0.012815026422398703	-0.002876493295351997	-0.06417653760429563	-0.011825965076788108	-0.026992059283282875	0.043924058489118324	-0.014023505805104095	-0.013762152774150051	0.017659820955534464
0.0739647549703372	0.09068191678370766	0.025684411267509217	-0.03521279512372768	0.0037955023273248253	0.03806616364870155	-0.04441107151083195	0.031098170593393912	0.06744592419765243	0.01783608530185272	-0.016945837891468262	0.017440483864938527	-0.03262694679256164	-0.08037369119070878	0.04771477824154609	-0.032082482931133756	-0.025114853668795428	-0.09046284385317283	0.0569338887093405	-0.03554694449050709	-0.021080284748093793	0.009273262853932826	-0.027804139848191006	-0.014192631077274446	0.06564271934033793	0.01868535360951697	0.11448477192586849	0.0030607530546370642	0.07091204955401312	-0.05477601152187054	0.19218867345545265	-0.014613914830664449	0.060078399045245465	-0.01802928688746711	-0.03415376725554892	0.010460033097947448	-0.05344513409949579	-0.02172483437767051	0.06624950772317019	0.05614648663549659	0.01511428303832209	-0.03940439773213793	0.023882590485836727	0.03641804281526261	0.06843663012978012	-0.03249347485811785	0.02907860188511697	-0.023099367262730718	-0.0017339136395070052	0.25753586620429614	-0.03141414553305103	0.0038884830687134385	-0.004173373681312961	-0.07130709287130524	-0.12203522623655585	-0.025696784960364354	-0.00599645665969384	1.4408654033034278	-0.013903003809961555	-0.049466178840977766	0.010912250086831957	-0.0031452223648738525	-0.057790131746197786	-0.047245298656310414	0.08574902082579025	-0.03139916937289716	-0.03385595976813057	-0.1085089583260141	-0.03628386290088928	-0.031306235266014386	-0.053132186713783336	-0.01801213794276038	-0.028633420404969682	0.051403079559332036
0.03632248614902097	0.06415677179176468	-0.007133806238998321	-0.029326499614104256	-0.011535628163737028	-0.2330453485129427	-0.026147123363135398	-0.03302660005630268	0.02827008020725113	0.026067831830221832	0.019092825669498614	-0.050799751874806606	-0.011917985105445107	-0.019376996825402473	-0.027768751736773557	-0.010813562182437847	-0.18179148098761258	0.004191170623470553	0.009002165836771736	0.009785812228413866	-0.07831299551203329	-0.18111690208447953	-0.09981172959439104	0.04394156200233316	-0.006260372897784893	0.014325272291413513	0.01062686139194459	-0.10033202124591122	-0.001360326080516903	0.039988754096762655	0.01604128463436156	-0.03868756771042853	-0.03665225013607424	0.002376478084235151	-0.06595944924536437	-0.04257807557240896	-0.020443531625485987	-0.0301746173272491	-0.014651576876283929	-0.21636233078730313	-0.08195657636483646	0.06260864877192837	-0.03511766373665141	-0.07127187517915509	-6.653304030082418e-4	-0.01972208925885057	0.025740109020835684	0.0131555467864908	-0.028024105969546617	-0.05099423798711791	-0.09771029779613317	0.0013950332012115803	-0.1054837316350852	0.0481494396861894	2.873306074699268e-4	0.03551978729210903	0.012284932094726303	-0.01390300380996155	1.509369375373796	0.0051579518301380885	-0.01680489373972001	0.013422387244860027	0.012979851201906248	-0.05340296133674356	-0.01755571984089011	0.04167852659775564	0.04517811871005722	-0.010034669776287915	-0.043775262986068514	-0.04047383729959377	-0.032511429769959285	0.006314515795880621	-0.07959743863358022	0.052436815841049714
-0.06747652582374555	0.0012787839758670399	-0.03223458898567211	-0.006823096708220937	-0.0334480342676297	-0.0038014385638466403	0.023593390817724207	0.04948575060787177	0.016365668260539645	0.08091186779554561	-0.08191292206069745	0.01826846547785442	-0.030000555667008322	-0.05179582053382471	-0.05733184955676027	0.44079016603235344	-0.007946546271058253	-0.27842653049490773	-0.006643790928316244	-0.08991760662066263	0.11114182229015258	8.855530935106057e-4	-0.0434194257667472	-0.03186547815921012	-0.015028274031986253	-0.05506201592006139	0.11746981713045032	-0.0501244252134941	3.6020642466060606e-4	-0.0958832372998234	0.006335201578824159	-0.17100344376269908	-0.017341219034420742	-0.05099499823022423	-0.06710350965762113	-0.011748529213251532	-0.01631273214724431	-0.07879892766409949	-0.04303394196413192	-0.0165050271729043	0.021340177469955	0.0422643908274643	-0.01737181370141477	-0.06389564776442251	0.0060404859874441524	0.0020913011629566953	-0.009599605855499625	-0.03302340161270096	0.01507737532533801	-0.04567711976078269	0.007457239858770222	0.0831300107363908	-0.02647283445467902	-0.005512252025103802	-0.016448157411466928	0.059655940127106136	0.15083210290781424	-0.04946617884097767	0.00515795183013807	1.8399497959489832	-0.01091692224873429	-0.16708468073278604	-0.04581094904793225	0.02242373668474034	-0.04215445450960556	-0.10742750129749717	0.0585919772223874	0.06293883598615035	-0.0795109201943895	-0.012694413805680238	-0.010426459260969172	0.024891164563770985	-0.003939694690912787	0.010312943141441757
-0.011956907520575412	0.01255851434564383	0.03373110993922088	0.0022285148912687515	-0.018146597250480265	-0.04208717017016179	-0.031027003136713346	-0.17735370950421064	-0.01244721832572336	0.03540355149194112	0.008516333764754119	-0.027118830918245653	0.0020880478227509203	0.013691205978398936	-0.0021644775422714453	-0.010205852499755584	-0.06350819919669454	-0.052413782779825925	-0.014411261994079898	0.0035353110338001625	-0.12514446062651366	-0.10806044484227212	0.011911739201178455	0.012119749785796847	0.020010301383231094	0.0020903323837610445	0.016120143263375006	0.02582802295311194	-0.008372713882130223	-0.04745018386585682	0.018055935189590804	-0.07106425807294907	-0.1472527592966549	-0.021287513342633135	-0.026851814287810444	-0.005888573615000567	-0.03459506855794347	0.07962254050092765	-0.04895532356853477	0.02210982660346899	0.11290847252494877	-0.002972611370124556	-0.03508636056843344	-0.045767457945250355	0.06073031247506603	0.0025719040163355842	0.05657615146365026	0.009928653305696134	-0.2290642971159686	-0.03810654160297839	-0.05647394516083779	-0.009568452931114343	-0.0019402807445434516	-0.07876268780380566	-0.02826476539770441	-0.07153340687673454	0.04564160602603638	0.010912250086831983	-0.01680489373972002	-0.010916922248734298	1.4855799614217646	0.03008187897518644	0.017786938042908127	-0.10772778470339991	-0.03187579703373085	-0.006113959143705207	-0.01460441468574509	-0.011057157516160168	-0.07355307325041069	0.026063358583311033	0.023845035510059228	0.05280459276380588	-0.04717915120002175	0.00325332206657304
-0.019813862691086228	0.00828422801590216	0.06048773732408795	-0.051556128337545686	-0.043269126435144516	-0.028029786691951074	0.05725469901025026	0.1542260028753526	0.13409634158765904	-0.019471792015332803	-0.005644017474469978	0.04284427136129828	-0.04211222570541959	-0.0021409306993951816	-0.1548031928248805	0.06938826880702438	-0.0553290435976431	-0.05169961291681175	-0.05704037609937257	-0.014584399499209129	0.060953182958827255	0.003323093309268299	-0.16282143563994936	-0.1653638764698051	0.0033718086171876556	0.0036045251973496764	0.10551038076301658	0.019228610615676153	0.048312037146938804	-0.04912433823574198	0.028368038423004453	-0.08340297743476885	-0.005551335076402117	-0.044772701914455176	0.09255938504069561	-0.08747470625520042	0.14827461418268034	0.006725687955914487	-0.02450931340480327	-0.01601458490214863	-0.00555609217891007	0.052964674666428686	0.010819198227873411	-0.13691183571855783	-0.007558596385425049	0.06180881820140907	-0.004101228596804017	-0.007218686758638369	0.014825576274378733	-0.012327598641901439	-0.029334182947165187	-0.10015014743309851	0.022187592701377375	0.04117547772833132	0.013660455420841173	-0.03540900830517299	-0.05029397129501269	-0.00314522236487388	0.013422387244860024	-0.16708468073278607	0.030081878975186396	1.7138438223330708	-0.10420657084795477	0.0067515337764155825	0.03107945095637334	-0.10396303209689338	-0.033635252933434646	0.022329239973433893	-0.005451334930482133	-0.028051245196613603	-0.016248500826571123	-0.01803706001337908	-0.015020297270316433	0.007853440483982626
0.00797411011439863	0.028261066372111177	0.033949480169829946	-0.031893489588295784	-0.044707112206877835	0.001617568325134713	0.14739720487184768	0.041246225885335414	0.03623931465409926	-0.035819397566404544	-0.07348680464507866	-0.008398780819123163	-0.03929790805257352	0.015397318859264415	-0.019455821381193134	-0.005214931571189885	-9.994528025662336e-4	-0.016956070584909444	-0.011835534271818144	-0.07082519627923901	0.010264780712980714	-0.0010009899657309907	-0.00867031212092444	-0.029238693282002085	8.79763491205321e-4	0.03557152317817342	0.06960233071683324	0.032985862047160704	-0.0037705035169038176	-0.06583142264499461	-0.014935715629225901	0.017561650805822608	0.004496581488309144	-0.02026248564337303	-0.001302218533570718	-0.028301076551306373	-0.014937718176366794	-0.306076805313842	0.005844737258168401	-0.029754882669140156	0.02238306605154815	0.037008866647478954	0.00838729917485139	0.019875852077658844	-0.05240279492433955	-0.21075305079844187	-0.03868444126302026	0.016562038353849538	0.04327089674133795	0.09239168512099316	-0.024298306339064164	-0.04398743908776287	-0.001287310938968799	-0.007165107076150849	0.017412946041399688	0.025350140460754608	-0.014583431069629789	-0.05779013174619779	0.01297985120190625	-0.045810949047932294	0.01778693804290811	-0.10420657084795482	1.4552926665823798	0.03439440025447431	-0.009497230793066903	-0.007086451851766922	0.06749352766801957	-0.0471261576218194	-0.10474863892411657	-0.03460541728432828	-0.004265808211249901	0.040633562820737844	0.03956958492851753	-0.059266543473816456
0.0556157899046092	0.02009606015521164	0.031564377206832694	0.0047782196231393225	0.017178832806963053	-0.005916020758902306	-0.04264182605944514	-0.014474304860491461	0.02387727263332829	0.0015889845845510427	0.06581227906732146	0.023413097790184738	0.32938389606243645	0.016827295866972253	0.027745248622021178	-0.010544018976377884	-0.10113538732341608	0.027747097412023573	-0.01072336337080251	-0.03168546919429402	-0.11899316559368522	-0.10035445334030181	-0.0162513391044174	-0.021612555943189844	-0.04205241676608117	0.07341088320946816	-0.029872348082073733	-0.015007665104602799	0.032556958537477844	-0.039642640168681804	0.044700338922481896	0.05419105129890682	-0.1855082383797823	-0.005262510896774176	-0.007599742184032999	0.014409198118745699	-0.05361581261390173	0.02396372738344953	-0.024282247807019527	0.010746416788848401	-0.015309783211108218	-0.015021641559175174	0.012545950887974585	-0.0879293551752048	0.02007008175402947	0.04854867686477042	0.02751805021488927	-0.016311944418918797	-0.06409078417289345	0.008653827541108106	-0.16468174008331807	0.020850356578216937	-0.0677640841823461	-0.08853517932037817	0.004066133640027614	-0.09425683750965741	0.02139533050352279	-0.04724529865631034	-0.053402961336743465	0.022423736684740278	-0.10772778470339996	0.006751533776415603	0.03439440025447433	1.6103810492386885	0.021732199818389867	0.01798241003489591	-0.03782606350261252	-0.004213058385720816	-0.0046159184391795375	-0.0631290804708442	-0.004166952888653989	0.04230881634293449	-0.0018550787415736964	0.18225817335043148
